Starting index build with R: 64  Lbuild: 100  alpha: 1.2  #threads: 48
L2: Using AVX2 distance computation DistanceL2Float
Using only first 1010812 from file.. 
Starting index build with 1010812 points... 
0% of index build completed.9.89304% of index build completed.19.7861% of index build completed.29.6791% of index build completed.39.5721% of index build completed.49.4652% of index build completed.59.3582% of index build completed.69.2513% of index build completed.79.1443% of index build completed.89.0373% of index build completed.98.9304% of index build completed.Starting final cleanup..done. Link time: 101.677s
Total number of clusters: 134671
Cluster Sizes:
Cluster ID: 183497, Size: 2
Cluster ID: 358106, Size: 1
Cluster ID: 350665, Size: 4
Cluster ID: 177732, Size: 1
Cluster ID: 386855, Size: 3
Cluster ID: 376309, Size: 1
Cluster ID: 242989, Size: 1
Cluster ID: 296318, Size: 2
Cluster ID: 251349, Size: 2
Cluster ID: 222550, Size: 1
Cluster ID: 395483, Size: 15
Cluster ID: 270896, Size: 1
Cluster ID: 356063, Size: 5
Cluster ID: 272463, Size: 1
Cluster ID: 325352, Size: 3
Cluster ID: 294524, Size: 1
Cluster ID: 173620, Size: 1
Cluster ID: 329494, Size: 1
Cluster ID: 170057, Size: 1
Cluster ID: 342990, Size: 2
Cluster ID: 390985, Size: 3
Cluster ID: 267184, Size: 1
Cluster ID: 372492, Size: 5
Cluster ID: 257502, Size: 1
Cluster ID: 286281, Size: 1
Cluster ID: 258821, Size: 1
Cluster ID: 385801, Size: 4
Cluster ID: 410496, Size: 2
Cluster ID: 354476, Size: 3
Cluster ID: 334626, Size: 3
Cluster ID: 348765, Size: 2
Cluster ID: 376191, Size: 4
Cluster ID: 281956, Size: 1
Cluster ID: 304969, Size: 1
Cluster ID: 374384, Size: 9
Cluster ID: 243139, Size: 1
Cluster ID: 337880, Size: 4
Cluster ID: 169634, Size: 2
Cluster ID: 292669, Size: 1
Cluster ID: 291432, Size: 2
Cluster ID: 286514, Size: 2
Cluster ID: 337481, Size: 4
Cluster ID: 325004, Size: 2
Cluster ID: 332354, Size: 1
Cluster ID: 313182, Size: 3
Cluster ID: 257705, Size: 1
Cluster ID: 295741, Size: 3
Cluster ID: 304532, Size: 2
Cluster ID: 317737, Size: 1
Cluster ID: 352525, Size: 3
Cluster ID: 358853, Size: 2
Cluster ID: 357576, Size: 5
Cluster ID: 303151, Size: 2
Cluster ID: 364415, Size: 1
Cluster ID: 191482, Size: 1
Cluster ID: 401215, Size: 1
Cluster ID: 228282, Size: 1
Cluster ID: 341777, Size: 3
Cluster ID: 165261, Size: 1
Cluster ID: 315996, Size: 2
Cluster ID: 324445, Size: 1
Cluster ID: 245165, Size: 1
Cluster ID: 304941, Size: 2
Cluster ID: 330233, Size: 2
Cluster ID: 331548, Size: 2
Cluster ID: 336629, Size: 1
Cluster ID: 163696, Size: 1
Cluster ID: 311440, Size: 1
Cluster ID: 304284, Size: 1
Cluster ID: 318431, Size: 1
Cluster ID: 277215, Size: 1
Cluster ID: 285250, Size: 2
Cluster ID: 347519, Size: 1
Cluster ID: 174586, Size: 2
Cluster ID: 353677, Size: 2
Cluster ID: 406369, Size: 7
Cluster ID: 339150, Size: 2
Cluster ID: 286920, Size: 3
Cluster ID: 381861, Size: 7
Cluster ID: 343178, Size: 2
Cluster ID: 358976, Size: 3
Cluster ID: 326750, Size: 2
Cluster ID: 316940, Size: 1
Cluster ID: 300269, Size: 2
Cluster ID: 326185, Size: 1
Cluster ID: 262064, Size: 1
Cluster ID: 326353, Size: 2
Cluster ID: 352412, Size: 2
Cluster ID: 179479, Size: 1
Cluster ID: 332878, Size: 1
Cluster ID: 271898, Size: 3
Cluster ID: 328966, Size: 4
Cluster ID: 266668, Size: 2
Cluster ID: 353281, Size: 3
Cluster ID: 353872, Size: 2
Cluster ID: 356714, Size: 2
Cluster ID: 317034, Size: 3
Cluster ID: 314420, Size: 3
Cluster ID: 298141, Size: 4
Cluster ID: 238515, Size: 1
Cluster ID: 411448, Size: 5
Cluster ID: 373129, Size: 2
Cluster ID: 313963, Size: 2
Cluster ID: 351583, Size: 3
Cluster ID: 346756, Size: 1
Cluster ID: 173823, Size: 1
Cluster ID: 332703, Size: 4
Cluster ID: 283172, Size: 1
Cluster ID: 350004, Size: 2
Cluster ID: 379848, Size: 2
Cluster ID: 348729, Size: 1
Cluster ID: 316995, Size: 1
Cluster ID: 317336, Size: 1
Cluster ID: 390411, Size: 9
Cluster ID: 347487, Size: 4
Cluster ID: 349212, Size: 2
Cluster ID: 251186, Size: 1
Cluster ID: 299058, Size: 3
Cluster ID: 375497, Size: 3
Cluster ID: 356297, Size: 2
Cluster ID: 254004, Size: 1
Cluster ID: 268388, Size: 3
Cluster ID: 389499, Size: 8
Cluster ID: 337429, Size: 2
Cluster ID: 164496, Size: 1
Cluster ID: 338904, Size: 6
Cluster ID: 304847, Size: 1
Cluster ID: 334300, Size: 4
Cluster ID: 290179, Size: 1
Cluster ID: 324304, Size: 4
Cluster ID: 263201, Size: 2
Cluster ID: 373614, Size: 4
Cluster ID: 197255, Size: 1
Cluster ID: 329051, Size: 3
Cluster ID: 290029, Size: 6
Cluster ID: 346642, Size: 1
Cluster ID: 281005, Size: 2
Cluster ID: 321020, Size: 1
Cluster ID: 148087, Size: 1
Cluster ID: 288661, Size: 2
Cluster ID: 320649, Size: 1
Cluster ID: 147716, Size: 1
Cluster ID: 399257, Size: 5
Cluster ID: 250919, Size: 1
Cluster ID: 327215, Size: 4
Cluster ID: 315268, Size: 2
Cluster ID: 353940, Size: 3
Cluster ID: 275982, Size: 2
Cluster ID: 274191, Size: 3
Cluster ID: 360295, Size: 2
Cluster ID: 270874, Size: 1
Cluster ID: 282796, Size: 1
Cluster ID: 326851, Size: 3
Cluster ID: 391141, Size: 6
Cluster ID: 279926, Size: 2
Cluster ID: 382247, Size: 5
Cluster ID: 374263, Size: 4
Cluster ID: 381752, Size: 1
Cluster ID: 338266, Size: 1
Cluster ID: 328032, Size: 1
Cluster ID: 382042, Size: 4
Cluster ID: 332884, Size: 2
Cluster ID: 159951, Size: 1
Cluster ID: 395328, Size: 3
Cluster ID: 143188, Size: 1
Cluster ID: 332890, Size: 1
Cluster ID: 302667, Size: 2
Cluster ID: 353966, Size: 2
Cluster ID: 270400, Size: 1
Cluster ID: 332763, Size: 5
Cluster ID: 371573, Size: 2
Cluster ID: 152357, Size: 1
Cluster ID: 356574, Size: 2
Cluster ID: 302283, Size: 1
Cluster ID: 373604, Size: 7
Cluster ID: 329721, Size: 2
Cluster ID: 319123, Size: 2
Cluster ID: 298153, Size: 6
Cluster ID: 325338, Size: 3
Cluster ID: 287613, Size: 3
Cluster ID: 371104, Size: 3
Cluster ID: 344721, Size: 3
Cluster ID: 171788, Size: 1
Cluster ID: 297119, Size: 1
Cluster ID: 369233, Size: 4
Cluster ID: 139315, Size: 1
Cluster ID: 334396, Size: 6
Cluster ID: 360210, Size: 1
Cluster ID: 398607, Size: 1
Cluster ID: 225674, Size: 1
Cluster ID: 366690, Size: 4
Cluster ID: 298128, Size: 2
Cluster ID: 383823, Size: 3
Cluster ID: 311098, Size: 1
Cluster ID: 138165, Size: 1
Cluster ID: 137962, Size: 1
Cluster ID: 329569, Size: 4
Cluster ID: 297458, Size: 1
Cluster ID: 275589, Size: 3
Cluster ID: 255928, Size: 1
Cluster ID: 282430, Size: 2
Cluster ID: 357708, Size: 3
Cluster ID: 184775, Size: 1
Cluster ID: 357605, Size: 4
Cluster ID: 184672, Size: 1
Cluster ID: 249971, Size: 1
Cluster ID: 292380, Size: 2
Cluster ID: 213807, Size: 2
Cluster ID: 301841, Size: 3
Cluster ID: 353321, Size: 2
Cluster ID: 269029, Size: 4
Cluster ID: 349377, Size: 1
Cluster ID: 343778, Size: 2
Cluster ID: 291278, Size: 1
Cluster ID: 301265, Size: 2
Cluster ID: 383337, Size: 10
Cluster ID: 374267, Size: 6
Cluster ID: 384498, Size: 3
Cluster ID: 211565, Size: 1
Cluster ID: 366619, Size: 3
Cluster ID: 272967, Size: 2
Cluster ID: 327389, Size: 5
Cluster ID: 388262, Size: 5
Cluster ID: 307533, Size: 3
Cluster ID: 260413, Size: 2
Cluster ID: 320594, Size: 4
Cluster ID: 302869, Size: 1
Cluster ID: 265443, Size: 1
Cluster ID: 353291, Size: 1
Cluster ID: 180358, Size: 1
Cluster ID: 352696, Size: 2
Cluster ID: 179763, Size: 1
Cluster ID: 310010, Size: 2
Cluster ID: 337868, Size: 4
Cluster ID: 287671, Size: 6
Cluster ID: 259792, Size: 1
Cluster ID: 396354, Size: 8
Cluster ID: 405591, Size: 3
Cluster ID: 326043, Size: 1
Cluster ID: 284620, Size: 2
Cluster ID: 311231, Size: 2
Cluster ID: 317679, Size: 1
Cluster ID: 380090, Size: 3
Cluster ID: 398386, Size: 3
Cluster ID: 374248, Size: 3
Cluster ID: 373147, Size: 1
Cluster ID: 333809, Size: 3
Cluster ID: 259049, Size: 2
Cluster ID: 395226, Size: 2
Cluster ID: 245422, Size: 2
Cluster ID: 257722, Size: 1
Cluster ID: 283960, Size: 1
Cluster ID: 175020, Size: 1
Cluster ID: 340969, Size: 3
Cluster ID: 372464, Size: 1
Cluster ID: 199531, Size: 1
Cluster ID: 301752, Size: 4
Cluster ID: 349062, Size: 7
Cluster ID: 183279, Size: 1
Cluster ID: 356212, Size: 7
Cluster ID: 290289, Size: 1
Cluster ID: 370547, Size: 4
Cluster ID: 262841, Size: 4
Cluster ID: 357075, Size: 3
Cluster ID: 367756, Size: 1
Cluster ID: 194823, Size: 1
Cluster ID: 336552, Size: 4
Cluster ID: 353414, Size: 1
Cluster ID: 356441, Size: 1
Cluster ID: 359445, Size: 3
Cluster ID: 398876, Size: 4
Cluster ID: 370721, Size: 2
Cluster ID: 256715, Size: 3
Cluster ID: 331147, Size: 1
Cluster ID: 273557, Size: 2
Cluster ID: 351814, Size: 1
Cluster ID: 178881, Size: 1
Cluster ID: 292896, Size: 1
Cluster ID: 409387, Size: 12
Cluster ID: 343573, Size: 1
Cluster ID: 170640, Size: 1
Cluster ID: 394287, Size: 2
Cluster ID: 221354, Size: 1
Cluster ID: 321387, Size: 3
Cluster ID: 352383, Size: 1
Cluster ID: 308969, Size: 3
Cluster ID: 169180, Size: 1
Cluster ID: 258270, Size: 1
Cluster ID: 168583, Size: 1
Cluster ID: 275702, Size: 2
Cluster ID: 396232, Size: 5
Cluster ID: 262219, Size: 1
Cluster ID: 344368, Size: 2
Cluster ID: 382363, Size: 4
Cluster ID: 314438, Size: 2
Cluster ID: 368698, Size: 5
Cluster ID: 398185, Size: 3
Cluster ID: 378827, Size: 3
Cluster ID: 290861, Size: 1
Cluster ID: 308108, Size: 1
Cluster ID: 268978, Size: 1
Cluster ID: 330357, Size: 2
Cluster ID: 383279, Size: 4
Cluster ID: 338425, Size: 2
Cluster ID: 165492, Size: 1
Cluster ID: 386924, Size: 4
Cluster ID: 260672, Size: 1
Cluster ID: 251841, Size: 1
Cluster ID: 164562, Size: 1
Cluster ID: 274065, Size: 1
Cluster ID: 362647, Size: 3
Cluster ID: 258461, Size: 1
Cluster ID: 333016, Size: 2
Cluster ID: 247842, Size: 2
Cluster ID: 275367, Size: 1
Cluster ID: 269294, Size: 1
Cluster ID: 342696, Size: 1
Cluster ID: 169763, Size: 1
Cluster ID: 353617, Size: 2
Cluster ID: 343928, Size: 3
Cluster ID: 328784, Size: 2
Cluster ID: 225659, Size: 1
Cluster ID: 398592, Size: 10
Cluster ID: 391168, Size: 7
Cluster ID: 259455, Size: 1
Cluster ID: 340729, Size: 3
Cluster ID: 249709, Size: 2
Cluster ID: 338786, Size: 3
Cluster ID: 357513, Size: 2
Cluster ID: 325647, Size: 2
Cluster ID: 183410, Size: 1
Cluster ID: 276928, Size: 1
Cluster ID: 207148, Size: 1
Cluster ID: 369466, Size: 4
Cluster ID: 283181, Size: 1
Cluster ID: 353785, Size: 1
Cluster ID: 382302, Size: 8
Cluster ID: 245430, Size: 1
Cluster ID: 328643, Size: 1
Cluster ID: 345920, Size: 2
Cluster ID: 301743, Size: 1
Cluster ID: 293103, Size: 1
Cluster ID: 258760, Size: 1
Cluster ID: 157380, Size: 1
Cluster ID: 343879, Size: 4
Cluster ID: 354701, Size: 3
Cluster ID: 260042, Size: 1
Cluster ID: 346429, Size: 2
Cluster ID: 328926, Size: 2
Cluster ID: 318797, Size: 1
Cluster ID: 371523, Size: 4
Cluster ID: 279247, Size: 1
Cluster ID: 335303, Size: 2
Cluster ID: 371641, Size: 1
Cluster ID: 315842, Size: 2
Cluster ID: 305461, Size: 4
Cluster ID: 328391, Size: 1
Cluster ID: 277918, Size: 1
Cluster ID: 295121, Size: 1
Cluster ID: 355028, Size: 4
Cluster ID: 305116, Size: 2
Cluster ID: 202858, Size: 1
Cluster ID: 336757, Size: 1
Cluster ID: 247808, Size: 1
Cluster ID: 342483, Size: 4
Cluster ID: 169550, Size: 1
Cluster ID: 316037, Size: 1
Cluster ID: 348532, Size: 2
Cluster ID: 355743, Size: 2
Cluster ID: 268845, Size: 1
Cluster ID: 328540, Size: 1
Cluster ID: 276858, Size: 2
Cluster ID: 320952, Size: 1
Cluster ID: 148019, Size: 1
Cluster ID: 249803, Size: 3
Cluster ID: 167407, Size: 1
Cluster ID: 323062, Size: 2
Cluster ID: 150129, Size: 1
Cluster ID: 340046, Size: 4
Cluster ID: 369889, Size: 7
Cluster ID: 319083, Size: 1
Cluster ID: 374031, Size: 5
Cluster ID: 372915, Size: 4
Cluster ID: 146080, Size: 1
Cluster ID: 374407, Size: 2
Cluster ID: 359845, Size: 3
Cluster ID: 360790, Size: 5
Cluster ID: 275721, Size: 1
Cluster ID: 382854, Size: 6
Cluster ID: 252779, Size: 2
Cluster ID: 396726, Size: 6
Cluster ID: 360438, Size: 3
Cluster ID: 401050, Size: 2
Cluster ID: 266584, Size: 4
Cluster ID: 288538, Size: 3
Cluster ID: 323334, Size: 1
Cluster ID: 298263, Size: 2
Cluster ID: 144354, Size: 1
Cluster ID: 253140, Size: 1
Cluster ID: 334573, Size: 1
Cluster ID: 344273, Size: 5
Cluster ID: 316286, Size: 1
Cluster ID: 143353, Size: 1
Cluster ID: 349749, Size: 2
Cluster ID: 281583, Size: 1
Cluster ID: 218013, Size: 1
Cluster ID: 390946, Size: 4
Cluster ID: 327274, Size: 1
Cluster ID: 375732, Size: 8
Cluster ID: 402392, Size: 8
Cluster ID: 290577, Size: 1
Cluster ID: 355474, Size: 1
Cluster ID: 354951, Size: 2
Cluster ID: 276341, Size: 1
Cluster ID: 393445, Size: 4
Cluster ID: 364121, Size: 2
Cluster ID: 312337, Size: 1
Cluster ID: 140813, Size: 1
Cluster ID: 371237, Size: 1
Cluster ID: 198304, Size: 1
Cluster ID: 379858, Size: 1
Cluster ID: 254009, Size: 1
Cluster ID: 339102, Size: 1
Cluster ID: 319011, Size: 3
Cluster ID: 250472, Size: 1
Cluster ID: 310164, Size: 1
Cluster ID: 280702, Size: 1
Cluster ID: 330427, Size: 3
Cluster ID: 389150, Size: 13
Cluster ID: 350657, Size: 4
Cluster ID: 180238, Size: 1
Cluster ID: 353171, Size: 5
Cluster ID: 375171, Size: 1
Cluster ID: 202238, Size: 1
Cluster ID: 335440, Size: 1
Cluster ID: 162507, Size: 1
Cluster ID: 374581, Size: 5
Cluster ID: 405323, Size: 2
Cluster ID: 358815, Size: 1
Cluster ID: 185882, Size: 1
Cluster ID: 357662, Size: 5
Cluster ID: 354686, Size: 2
Cluster ID: 365300, Size: 5
Cluster ID: 196955, Size: 1
Cluster ID: 301332, Size: 2
Cluster ID: 244470, Size: 1
Cluster ID: 343186, Size: 4
Cluster ID: 182830, Size: 1
Cluster ID: 262315, Size: 1
Cluster ID: 366516, Size: 5
Cluster ID: 369540, Size: 4
Cluster ID: 353092, Size: 4
Cluster ID: 261778, Size: 1
Cluster ID: 323949, Size: 2
Cluster ID: 324314, Size: 2
Cluster ID: 365223, Size: 4
Cluster ID: 353296, Size: 2
Cluster ID: 347218, Size: 4
Cluster ID: 180162, Size: 1
Cluster ID: 332795, Size: 3
Cluster ID: 311672, Size: 1
Cluster ID: 252173, Size: 1
Cluster ID: 309775, Size: 1
Cluster ID: 310282, Size: 1
Cluster ID: 309630, Size: 1
Cluster ID: 335093, Size: 1
Cluster ID: 285637, Size: 1
Cluster ID: 379353, Size: 3
Cluster ID: 270968, Size: 1
Cluster ID: 350795, Size: 3
Cluster ID: 177862, Size: 1
Cluster ID: 361164, Size: 1
Cluster ID: 188231, Size: 2
Cluster ID: 274897, Size: 3
Cluster ID: 376714, Size: 4
Cluster ID: 370515, Size: 4
Cluster ID: 393649, Size: 14
Cluster ID: 367312, Size: 5
Cluster ID: 175200, Size: 1
Cluster ID: 356378, Size: 3
Cluster ID: 282940, Size: 2
Cluster ID: 326335, Size: 1
Cluster ID: 283747, Size: 1
Cluster ID: 307749, Size: 3
Cluster ID: 365518, Size: 4
Cluster ID: 265808, Size: 1
Cluster ID: 368411, Size: 4
Cluster ID: 402992, Size: 2
Cluster ID: 335772, Size: 2
Cluster ID: 346192, Size: 3
Cluster ID: 173259, Size: 1
Cluster ID: 320956, Size: 2
Cluster ID: 311652, Size: 1
Cluster ID: 367603, Size: 3
Cluster ID: 326274, Size: 3
Cluster ID: 172082, Size: 1
Cluster ID: 289870, Size: 1
Cluster ID: 313014, Size: 4
Cluster ID: 358718, Size: 5
Cluster ID: 248386, Size: 2
Cluster ID: 325460, Size: 1
Cluster ID: 345672, Size: 2
Cluster ID: 291012, Size: 2
Cluster ID: 199950, Size: 1
Cluster ID: 372883, Size: 6
Cluster ID: 364834, Size: 1
Cluster ID: 343433, Size: 1
Cluster ID: 170500, Size: 1
Cluster ID: 363372, Size: 7
Cluster ID: 321355, Size: 1
Cluster ID: 287857, Size: 1
Cluster ID: 373090, Size: 2
Cluster ID: 381180, Size: 5
Cluster ID: 295543, Size: 6
Cluster ID: 242402, Size: 1
Cluster ID: 255356, Size: 1
Cluster ID: 168772, Size: 1
Cluster ID: 279031, Size: 1
Cluster ID: 286885, Size: 1
Cluster ID: 356779, Size: 5
Cluster ID: 269084, Size: 1
Cluster ID: 382159, Size: 7
Cluster ID: 377842, Size: 1
Cluster ID: 204909, Size: 1
Cluster ID: 359658, Size: 4
Cluster ID: 275605, Size: 7
Cluster ID: 281505, Size: 1
Cluster ID: 340344, Size: 5
Cluster ID: 367884, Size: 1
Cluster ID: 194951, Size: 1
Cluster ID: 340764, Size: 5
Cluster ID: 314958, Size: 2
Cluster ID: 245470, Size: 4
Cluster ID: 337893, Size: 2
Cluster ID: 165366, Size: 1
Cluster ID: 314003, Size: 5
Cluster ID: 257950, Size: 1
Cluster ID: 344097, Size: 2
Cluster ID: 337841, Size: 2
Cluster ID: 164908, Size: 1
Cluster ID: 250465, Size: 1
Cluster ID: 386432, Size: 2
Cluster ID: 333732, Size: 3
Cluster ID: 357921, Size: 2
Cluster ID: 319392, Size: 6
Cluster ID: 282580, Size: 2
Cluster ID: 310153, Size: 2
Cluster ID: 339770, Size: 2
Cluster ID: 210019, Size: 2
Cluster ID: 382952, Size: 1
Cluster ID: 339854, Size: 2
Cluster ID: 315997, Size: 4
Cluster ID: 374192, Size: 4
Cluster ID: 370390, Size: 1
Cluster ID: 197457, Size: 1
Cluster ID: 361034, Size: 8
Cluster ID: 364719, Size: 3
Cluster ID: 254153, Size: 1
Cluster ID: 281447, Size: 1
Cluster ID: 160227, Size: 1
Cluster ID: 277307, Size: 1
Cluster ID: 332113, Size: 2
Cluster ID: 159180, Size: 1
Cluster ID: 294543, Size: 2
Cluster ID: 362645, Size: 1
Cluster ID: 387309, Size: 4
Cluster ID: 337280, Size: 3
Cluster ID: 314577, Size: 2
Cluster ID: 397740, Size: 2
Cluster ID: 333024, Size: 3
Cluster ID: 370096, Size: 3
Cluster ID: 329457, Size: 1
Cluster ID: 156524, Size: 1
Cluster ID: 365421, Size: 3
Cluster ID: 192488, Size: 1
Cluster ID: 340774, Size: 3
Cluster ID: 314889, Size: 2
Cluster ID: 345396, Size: 2
Cluster ID: 358860, Size: 4
Cluster ID: 379717, Size: 3
Cluster ID: 327171, Size: 3
Cluster ID: 154238, Size: 1
Cluster ID: 368658, Size: 4
Cluster ID: 357335, Size: 5
Cluster ID: 184402, Size: 1
Cluster ID: 394418, Size: 8
Cluster ID: 373544, Size: 7
Cluster ID: 355446, Size: 3
Cluster ID: 276887, Size: 1
Cluster ID: 306739, Size: 2
Cluster ID: 291292, Size: 1
Cluster ID: 371074, Size: 3
Cluster ID: 324509, Size: 1
Cluster ID: 342082, Size: 4
Cluster ID: 354506, Size: 1
Cluster ID: 396374, Size: 5
Cluster ID: 223441, Size: 1
Cluster ID: 364319, Size: 3
Cluster ID: 413996, Size: 3
Cluster ID: 217491, Size: 1
Cluster ID: 390424, Size: 1
Cluster ID: 288220, Size: 2
Cluster ID: 383670, Size: 3
Cluster ID: 296979, Size: 2
Cluster ID: 250431, Size: 1
Cluster ID: 322174, Size: 2
Cluster ID: 149241, Size: 1
Cluster ID: 295579, Size: 2
Cluster ID: 396131, Size: 4
Cluster ID: 328855, Size: 1
Cluster ID: 177120, Size: 1
Cluster ID: 320357, Size: 4
Cluster ID: 364380, Size: 2
Cluster ID: 363789, Size: 1
Cluster ID: 298288, Size: 1
Cluster ID: 364393, Size: 1
Cluster ID: 333848, Size: 4
Cluster ID: 387432, Size: 6
Cluster ID: 214499, Size: 1
Cluster ID: 313415, Size: 2
Cluster ID: 302135, Size: 1
Cluster ID: 290990, Size: 2
Cluster ID: 378671, Size: 5
Cluster ID: 287702, Size: 1
Cluster ID: 293721, Size: 2
Cluster ID: 284339, Size: 1
Cluster ID: 326798, Size: 4
Cluster ID: 269976, Size: 1
Cluster ID: 357994, Size: 3
Cluster ID: 339040, Size: 4
Cluster ID: 324106, Size: 3
Cluster ID: 372539, Size: 1
Cluster ID: 199606, Size: 1
Cluster ID: 328899, Size: 3
Cluster ID: 398151, Size: 4
Cluster ID: 206985, Size: 1
Cluster ID: 379918, Size: 4
Cluster ID: 247845, Size: 1
Cluster ID: 283507, Size: 2
Cluster ID: 320023, Size: 3
Cluster ID: 246279, Size: 1
Cluster ID: 352766, Size: 3
Cluster ID: 179833, Size: 1
Cluster ID: 324538, Size: 1
Cluster ID: 357818, Size: 2
Cluster ID: 294428, Size: 6
Cluster ID: 327135, Size: 1
Cluster ID: 284395, Size: 1
Cluster ID: 329176, Size: 3
Cluster ID: 323065, Size: 4
Cluster ID: 220033, Size: 1
Cluster ID: 392966, Size: 2
Cluster ID: 402227, Size: 2
Cluster ID: 229294, Size: 1
Cluster ID: 296936, Size: 1
Cluster ID: 319151, Size: 2
Cluster ID: 319192, Size: 1
Cluster ID: 332234, Size: 2
Cluster ID: 407974, Size: 6
Cluster ID: 174162, Size: 1
Cluster ID: 359264, Size: 7
Cluster ID: 326382, Size: 3
Cluster ID: 279510, Size: 1
Cluster ID: 293720, Size: 2
Cluster ID: 201301, Size: 1
Cluster ID: 374234, Size: 5
Cluster ID: 197007, Size: 1
Cluster ID: 323306, Size: 1
Cluster ID: 379686, Size: 3
Cluster ID: 277120, Size: 3
Cluster ID: 253202, Size: 2
Cluster ID: 348587, Size: 4
Cluster ID: 340575, Size: 2
Cluster ID: 355269, Size: 3
Cluster ID: 182336, Size: 1
Cluster ID: 343566, Size: 2
Cluster ID: 349885, Size: 3
Cluster ID: 305085, Size: 1
Cluster ID: 386107, Size: 7
Cluster ID: 277185, Size: 1
Cluster ID: 359996, Size: 6
Cluster ID: 187063, Size: 2
Cluster ID: 338231, Size: 2
Cluster ID: 337565, Size: 6
Cluster ID: 321251, Size: 2
Cluster ID: 257660, Size: 1
Cluster ID: 325259, Size: 2
Cluster ID: 372021, Size: 1
Cluster ID: 199088, Size: 1
Cluster ID: 320003, Size: 1
Cluster ID: 271473, Size: 2
Cluster ID: 254984, Size: 2
Cluster ID: 277003, Size: 1
Cluster ID: 354093, Size: 1
Cluster ID: 359184, Size: 4
Cluster ID: 322342, Size: 2
Cluster ID: 354145, Size: 2
Cluster ID: 181212, Size: 1
Cluster ID: 329231, Size: 1
Cluster ID: 271111, Size: 1
Cluster ID: 266752, Size: 2
Cluster ID: 303943, Size: 1
Cluster ID: 320213, Size: 2
Cluster ID: 330449, Size: 1
Cluster ID: 380133, Size: 1
Cluster ID: 287591, Size: 1
Cluster ID: 361838, Size: 2
Cluster ID: 370696, Size: 1
Cluster ID: 197763, Size: 1
Cluster ID: 321824, Size: 3
Cluster ID: 172071, Size: 1
Cluster ID: 274334, Size: 3
Cluster ID: 324241, Size: 1
Cluster ID: 388779, Size: 6
Cluster ID: 343993, Size: 2
Cluster ID: 171060, Size: 1
Cluster ID: 344351, Size: 1
Cluster ID: 171418, Size: 1
Cluster ID: 191887, Size: 1
Cluster ID: 364820, Size: 4
Cluster ID: 289808, Size: 2
Cluster ID: 349782, Size: 1
Cluster ID: 290475, Size: 2
Cluster ID: 246677, Size: 2
Cluster ID: 348840, Size: 3
Cluster ID: 259173, Size: 2
Cluster ID: 260101, Size: 2
Cluster ID: 148500, Size: 1
Cluster ID: 321433, Size: 2
Cluster ID: 389306, Size: 3
Cluster ID: 254043, Size: 2
Cluster ID: 346504, Size: 6
Cluster ID: 173571, Size: 2
Cluster ID: 334017, Size: 6
Cluster ID: 348305, Size: 3
Cluster ID: 175372, Size: 1
Cluster ID: 299575, Size: 2
Cluster ID: 295854, Size: 3
Cluster ID: 258609, Size: 2
Cluster ID: 282593, Size: 2
Cluster ID: 167517, Size: 1
Cluster ID: 364883, Size: 1
Cluster ID: 319672, Size: 3
Cluster ID: 404893, Size: 2
Cluster ID: 364163, Size: 3
Cluster ID: 366012, Size: 4
Cluster ID: 193079, Size: 2
Cluster ID: 353934, Size: 2
Cluster ID: 355488, Size: 2
Cluster ID: 182555, Size: 1
Cluster ID: 297351, Size: 2
Cluster ID: 386275, Size: 4
Cluster ID: 387295, Size: 9
Cluster ID: 338092, Size: 1
Cluster ID: 165159, Size: 1
Cluster ID: 362556, Size: 3
Cluster ID: 284406, Size: 1
Cluster ID: 318985, Size: 2
Cluster ID: 304503, Size: 2
Cluster ID: 379842, Size: 1
Cluster ID: 403876, Size: 4
Cluster ID: 258449, Size: 1
Cluster ID: 178602, Size: 1
Cluster ID: 351535, Size: 1
Cluster ID: 397437, Size: 3
Cluster ID: 285415, Size: 1
Cluster ID: 163347, Size: 2
Cluster ID: 266022, Size: 1
Cluster ID: 276577, Size: 1
Cluster ID: 393046, Size: 2
Cluster ID: 336131, Size: 2
Cluster ID: 163198, Size: 2
Cluster ID: 395615, Size: 4
Cluster ID: 358222, Size: 2
Cluster ID: 296954, Size: 2
Cluster ID: 360386, Size: 2
Cluster ID: 350203, Size: 2
Cluster ID: 177270, Size: 1
Cluster ID: 338278, Size: 6
Cluster ID: 166403, Size: 1
Cluster ID: 281802, Size: 1
Cluster ID: 333673, Size: 1
Cluster ID: 333128, Size: 1
Cluster ID: 407081, Size: 3
Cluster ID: 234148, Size: 1
Cluster ID: 321703, Size: 1
Cluster ID: 347340, Size: 1
Cluster ID: 394948, Size: 2
Cluster ID: 381448, Size: 2
Cluster ID: 199720, Size: 1
Cluster ID: 346649, Size: 2
Cluster ID: 273383, Size: 1
Cluster ID: 303474, Size: 2
Cluster ID: 282921, Size: 2
Cluster ID: 337211, Size: 4
Cluster ID: 331659, Size: 3
Cluster ID: 320333, Size: 1
Cluster ID: 317815, Size: 1
Cluster ID: 332390, Size: 3
Cluster ID: 319658, Size: 1
Cluster ID: 347520, Size: 2
Cluster ID: 369581, Size: 2
Cluster ID: 298996, Size: 1
Cluster ID: 156327, Size: 1
Cluster ID: 335230, Size: 5
Cluster ID: 384499, Size: 8
Cluster ID: 347507, Size: 1
Cluster ID: 349942, Size: 2
